LAT,LON,Label
-25.805373344049542,28.327987713893197,False
-25.82092999339546,28.301259767214873,False
-25.67473153353944,28.293104471325325,False
-25.78514530902641,28.10223636916876,False
-25.60631293334612,28.462079190690407,False
-25.734365393604772,28.484795525973496,False
-25.736717356191534,28.002313410640813,False
-25.563402287911998,28.360112946449703,False
-25.856380153472916,28.00477789767164,False
-25.97713520019841,28.135954172860348,False
-25.742951660547373,28.082107369616352,False
-25.642261439489697,28.410476303488473,False
-25.64860340797923,28.38828266583945,False
-25.500236814199752,28.330749433784174,False
-25.905916288026003,28.03995084702355,False
-25.722672361495718,28.15632940150342,False
-25.870904922731317,28.13097242516731,False
-25.977889966515125,28.139776986395347,False
-25.847886961901565,28.330364129699554,False
-25.8836762866821,28.479327297284545,False
-25.586523439708326,28.320307357673542,False
-25.889016687215264,28.25746904739213,False
-25.659889141571682,28.229582388842182,False
-25.61901839751066,28.455978893088535,False
-25.897588425883264,28.474023934321732,False
-25.630295901591445,28.183076322031596,False
-25.52061376811624,28.008029944674607,False
-25.79641028229249,28.206583888056883,False
-25.88179783668176,28.278186158498503,False
-25.670189760948812,28.305019897348448,False
-25.949411122025857,28.328970649586086,False
-25.530381511460504,28.075312625739908,False
-25.869440071734576,28.275908210678196,False
-25.708359431185873,28.21323546499704,False
-25.855081482863742,28.121655019251396,False
-25.73180910828543,28.493686759141216,False
-25.717822123456084,28.061595623964035,False
-25.56547578281206,28.385319567723414,False
-25.50445715504758,28.27293158631196,False
-25.92056578113278,28.20376117211967,False
-25.756590506184118,28.41114518791985,False
-25.99935979283757,28.298872977855204,False
-25.792663940380155,28.33186423995185,False
-25.780489303299337,28.360430793101067,False
-25.941381238668914,28.050498755093965,False
-25.73378890714361,28.060098982345156,False
-25.979112512054613,28.471907927471978,False
-25.88666208449363,28.032105528300182,False
-25.78635265909955,28.381345869453384,False
-25.581364739613164,28.377904235805772,False
-25.595490127507293,28.25423817334915,False
-25.56113608511624,28.232241351773876,False
-25.899957038039506,28.468787025956203,False
-25.929416818082778,28.25614675215104,False
-25.90759672556296,28.09407423938775,False
-25.57732923741323,28.26321946265223,False
-25.676510982159716,28.183127412362968,False
-25.579603883616766,28.38544512810521,False
-25.76440023928073,28.3999451019236,False
-25.532363298744087,28.030029333299787,False
-25.754869936582537,28.284319368471312,False
-25.956950855044138,28.26153785906549,False
-25.58853275374832,28.181788030833435,False
-25.93340468852266,28.238395433548888,False
-25.99961284293971,28.18408816140321,False
-25.739591496313015,28.212642463858085,False
-25.67097828408562,28.14691094957521,False
-25.5319886387171,28.006720991624743,False
-25.9096217994003,28.084748839215216,False
-25.926535515883245,28.36030656385582,False
-25.54653053508402,28.196415794569283,False
-25.95847043664079,28.042920960574087,False
-25.7002355848529,28.45047064313114,False
-25.565710248280823,28.482747544475902,False
-25.819592983760167,28.38824219510093,False
-25.83629785444469,28.26663351570931,False
-25.51644429368062,28.230005678684847,False
-25.901205298003674,28.219046300941756,False
-25.592672909561454,28.19434402349635,False
-25.75696130572073,28.463797765233867,False
-25.663088576018122,28.413688309285384,False
-25.66329510850551,28.035865034456897,False
-25.638243268713392,28.01805831601889,False
-25.73810725562555,28.108219557425215,False
-25.940322406530083,28.380979913156267,False
-25.76357982104879,28.05277832491435,False
-25.68735582699931,28.431450504094858,False
-25.56503126695173,28.271261303898974,False
-25.670226996043127,28.193576240300608,False
-25.559746430015938,28.159947458179495,False
-25.58615753019123,28.04180489539669,False
-25.759931456209852,28.0357500694256,False
-25.74045983696121,28.416051210058043,False
-25.881082714013296,28.219959856234524,False
-25.825757470157555,28.168060076683048,False
-25.99492076125681,28.29895056092165,False
-25.766175004538013,28.48767575456059,False
-25.726599271085888,28.182693068715654,False
-25.91237870087767,28.29754167082095,False
-25.833034366913765,28.225645984273946,False
-25.70449858594587,28.37973512439431,False
-25.89268482150254,28.082250535296527,False
-25.816616471657078,28.431057089571457,False
-25.560298664933406,28.074093884957016,False
-25.858350962725538,28.220451810407376,False
-25.854667518291894,28.25682858440919,False
-25.94312015969186,28.342377379900547,False
-25.96677508508144,28.401756854839242,False
-25.693251610065317,28.25131331454425,False
-25.94674751654311,28.29842459950197,False
-25.77790023835073,28.12757472700157,False
-25.806743624740545,28.254956776592255,False
-25.668621355150954,28.264102654299602,False
-25.69637652769166,28.20091628968148,False
-25.827946670378005,28.194272542134325,False
-25.546738663325264,28.01906316360336,False
-25.872865906496905,28.016968461824654,False
-25.973720674255286,28.076404499637746,False
-25.954245961190974,28.350484056357608,False
-25.532854703218472,28.200009411005023,False
-25.900480432189404,28.198421930709987,False
-25.625042862939765,28.22244323557647,False
-25.94487811361151,28.332873762685793,False
-25.650316782490588,28.037761189930663,False
-25.725044197891368,28.199123962751145,False
-25.72035370602834,28.22398727186357,False
-25.940635511885915,28.32013213559216,False
-25.679593846415102,28.08240548432117,False
-25.821519644240972,28.16305593827199,False
-25.91712007100438,28.480062934291084,False
-25.765925027656944,28.021063759637247,False
-25.99413023410727,28.16404931258335,False
-25.922209151700542,28.13654176381973,False
-25.814141288518382,28.302530503333415,False
-25.605840398350832,28.341507180642765,False
-25.669729855101508,28.102816901445067,False
-25.628270267673464,28.0106117112358,False
-25.64772706993866,28.247791927747,False
-25.86826151297324,28.11788180301291,False
-25.866358710720526,28.0477287895244,False
-25.583397201806157,28.30179468332491,False
-25.83478240779022,28.088405763436548,False
-25.667353422573477,28.04160166071686,False
-25.917768891677653,28.023015422684686,False
-25.659916939910534,28.178195189001734,False
-25.809362430529823,28.399091077460845,False
-25.519912476831813,28.127999750738894,False
-25.778618422345687,28.032333196249358,False
-25.61204915930566,28.307965605645077,False
-25.926266596429475,28.102283057521014,False
-25.522574380938728,28.077501408971017,False
-25.686045417617652,28.322636314863534,False
-25.97615788971742,28.029622216398312,False
-25.58325118221807,28.23851882849643,False
-25.535645537063967,28.180525754655235,False
-25.850569979843748,28.006937134004968,False
-25.835255544351455,28.36108167684082,False
-25.776139796188225,28.247302101708698,False
-25.560033887286775,28.163109991213823,False
-25.536594877595572,28.38154500027243,False
-25.817909286288792,28.0942226871529,False
-25.884303597634265,28.409030947763366,False
-25.89878347208544,28.36606013082674,False
-25.577115043340854,28.28426698334634,False
-25.587934460000344,28.208693677637665,False
-25.56034646326014,28.196212514885666,False
-25.80296473050162,28.1351057916389,False
-25.800612306579236,28.38919413051971,False
-25.698092728583244,28.485337616670368,False
-25.84203680193252,28.382237902661924,False
-25.75485044147343,28.21051847694839,False
-25.769333020109055,28.382279166256417,False
-25.584057827018846,28.259165083547664,False
-25.574158512876487,28.184750956769854,False
-25.6831138083547,28.19607850777089,False
-25.82976523387931,28.17179109582109,False
-25.636445634741488,28.465248641868552,False
-25.587161624538588,28.114943117914937,False
-25.86886736849225,28.126605540169724,False
-25.551567901028474,28.137526814902984,False
-25.56343325475786,28.203862716967404,False
-25.91246059768136,28.133612969363302,False
-25.528753029538343,28.448202962311054,False
-25.82427846704163,28.34518188083731,False
-25.682876412054714,28.018568184784197,False
-25.671621583162498,28.12984427724608,False
-25.82647971672072,28.13005357270853,False
-25.60893449076581,28.10377850379726,False
-25.898581102542767,28.191194057116686,False
-25.63549393997197,28.398555839412207,False
-25.7553929792621,28.104673284616414,False
-25.789653193386044,28.334250087468288,False
-25.774255050609007,28.22516518697192,False
-25.906958537407313,28.18123445959236,False
-25.579366800780424,28.418365632305512,False
-25.949807356817352,28.43756328897318,False
-25.738905340226232,28.442193399553563,False
-25.83367057519186,28.15852447439625,False
-25.870624941547604,28.292528780737047,False
-25.599026888182706,28.34157919127059,False
-25.577858682518446,28.48655456997135,False
-25.77314340538554,28.428134903036582,False
-25.849793726678538,28.116376060775107,False
-25.916310394331205,28.323350846949406,False
-25.609721158232457,28.374603143107727,False
-25.93375722257191,28.018709122964786,False
-25.728321273804735,28.03374968138822,False
-25.735406512486794,28.134988089782755,False
-25.514107423663862,28.251953718846003,False
-25.799295189409698,28.460556715451297,False
-25.606248783555547,28.274756130095604,False
-25.82205295488305,28.336774922788667,False
-25.880984622880877,28.267053279959605,False
-25.755022813083674,28.07483556460872,False
-25.9155867304446,28.22869812559117,False
-25.843642626234328,28.06734864858627,False
-25.67584028945854,28.28695046050378,False
-25.615397607869298,28.15880043665621,False
-25.90474675586097,28.22100577964073,False
-25.72055429348827,28.23336041681536,False
-25.825039608133665,28.138339465432672,False
-25.962391816666177,28.029087820104856,False
-25.927869337372695,28.285308982545562,False
-25.983411194760706,28.31807890323889,False
-25.71720204455012,28.25620964325718,False
-25.947185261383574,28.087151613511004,False
-25.561850490742895,28.188439140460307,False
-25.86158097111098,28.144778838822887,False
-25.5350295752589,28.499657235482225,False
-25.893131623483256,28.15851211291838,False
-25.71217226799267,28.087000277521362,False
-25.622140867398457,28.35756102045371,False
-25.598553947560106,28.21726120212072,False
-25.79248547640634,28.326762750985942,False
-25.82006798663021,28.334404287111685,False
-25.720809778979294,28.145559282882726,False
-25.622139654071336,28.42450104253738,False
-25.772593693973665,28.102234930453648,False
-25.662726965365692,28.30324394252638,False
-25.9669767416449,28.2332237241584,False
-25.51910764822326,28.242050373590825,False
-25.721282614310024,28.47435994518808,False
-25.648543141112178,28.00990054981096,False
-25.669631663003035,28.304666942972226,False
-25.840890691776618,28.058223841396426,False
-25.820054673373075,28.37358501837079,False
-25.945064128692994,28.311092740972995,False
-25.609548884936256,28.406909864961694,False
-25.817273253073946,28.074883294190965,False
-25.71674742586761,28.44359219141779,False
-25.631791754350807,28.05105366285817,False
-25.556811030316307,28.482698430220342,False
-25.88564891894703,28.019435770879582,False
-25.61764325328108,28.43277389308459,False
-25.59162049182056,28.396146030283,False
-25.612425614449776,28.01214200098827,False
-25.88942899023235,28.169909174508962,False
-25.51948171859355,28.12976648135166,False
-25.61799884622861,28.495588876893745,False
-25.75003827300472,28.171098539839715,False
-25.602545463488077,28.124762794175908,False
-25.658226157715895,28.39549870294822,False
-25.62052456468198,28.347617616159095,False
-25.542003854873602,28.05158311402267,False
-25.830766563453164,28.31307689282837,False
-25.562147097106084,28.17773496105543,False
-25.733347501233858,28.31217217931599,False
-25.648381471325777,28.433243870924784,False
-25.97857275870542,28.42772355742628,False
-25.640746425797147,28.453434727316225,False
-25.75970439053432,28.23939117682108,False
-25.860487455201447,28.36667203160358,False
-25.779618787351403,28.37795930634415,False
-25.698987515701734,28.097124511005887,False
-25.856611874897446,28.369878718963975,False
-25.985537437087707,28.165817435372595,False
-25.938563468659268,28.25507075823306,False
-25.764949624585626,28.16240949379303,False
-25.943337993802405,28.401099313094818,False
-25.719640807113308,28.374234378156952,False
-25.76138143520008,28.01166754131957,False
-25.61000240194654,28.113484087651557,False
-25.607265560736774,28.379673686182432,False
-25.643704726050675,28.36294832060927,False
-25.695335931804788,28.49785677735188,False
-25.61809794762463,28.490476665978722,False
-25.67860306180008,28.234671537095274,False
-25.914456536800863,28.28967999849861,False
-25.802490820765545,28.48612040582545,False
-25.82596657243809,28.409638257463868,False
-25.9934346098724,28.126226670503936,False
-25.533103771415437,28.05681245859742,False
-25.757216774257174,28.4381451864409,False
-25.89702514331334,28.257029445146355,False
-25.558661854002985,28.33672341682312,False
-25.71237592653425,28.456322572568528,False
-25.807061067914304,28.437798831136636,False
-25.67732232417339,28.24777756466517,False
-25.754639351219442,28.115411719519876,False
-25.632609887080296,28.00790431704549,False
-25.535273572934248,28.37945043715502,False
-25.759221744331963,28.42314607179,False
-25.748495480568657,28.342094480004207,False
-25.674154364835545,28.361517739033516,False
-25.91846151677263,28.365194520844646,False
-25.858224530103342,28.44993841943391,False
-25.867029024523976,28.460105178572476,False
-25.953756017213554,28.066811357592435,False
-25.627747496326666,28.420295004472973,False
-25.83547224876336,28.13333233304821,False
-25.927145563229196,28.20564038868101,False
-25.966899673969472,28.28728975258321,False
-25.827755830413142,28.40532573822617,False
-25.75553214195505,28.394049327825588,False
-25.7749430359906,28.4118026297116,False
-25.854681800897964,28.459494447525188,False
-25.508161426134368,28.417235443864644,False
-25.6718736592731,28.45287357182754,False
-25.778179842150465,28.14385736615202,False
-25.861853117399793,28.41419486838558,False
-25.954816498530295,28.332848843984333,False
-25.524103765752564,28.329248566860382,False
-25.71074569683411,28.015649466264644,False
-25.625786966796756,28.300646603964985,False
-25.868860667120313,28.410192868739927,False
-25.85485229304311,28.45176317843971,False
-25.70498011170859,28.103921052587765,False
-25.675779621687777,28.29923318363984,False
-25.636269351789085,28.31183348269956,False
-25.578079523335255,28.34933314115598,False
-25.752981747474525,28.26850966144789,False
-25.782269817279698,28.001379197980363,False
-25.654922124714112,28.032364643049075,False
-25.85669018724893,28.107715794046563,False
-25.897147671340345,28.072138455646463,False
-25.93523053562494,28.051030960056536,False
-25.786043807449175,28.41487262103701,False
-25.68746358063979,28.28734241400628,False
-25.85886526263485,28.01296580424696,False
-25.954248024580217,28.13068250514222,False
-25.885485340489574,28.315685454932467,False
-25.964696103450404,28.380077309116917,False
-25.931674177976976,28.208391808764546,False
-25.756924677476352,28.488694528606544,False
-25.57276932741526,28.33781270377635,False
-25.95704913741144,28.29186689757281,False
-25.962299087204453,28.410866159332258,False
-25.750503988715714,28.36740435486746,False
-25.650092267044716,28.34009908494401,False
-25.614793712213785,28.291091163758626,False
-25.65505513206954,28.37446323351785,False
-25.87233313089489,28.024710558478823,False
-25.96964204376633,28.11994966663334,False
-25.71395711407551,28.266201459091654,False
-25.75577344687131,28.310397108909893,False
-25.548529804044932,28.011263821313108,False
-25.71064869723485,28.18872861882945,False
-25.747748612795295,28.02024583642945,False
-25.55676612958826,28.438311322260468,False
-25.869588642197698,28.490726258252106,False
-25.53742826478709,28.408925229150615,False
-25.738791003411794,28.373995846373994,False
-25.522915372767187,28.31828742349854,False
-25.69238890635235,28.400197505623783,False
-25.872966239086196,28.139344891781935,False
-25.753708754672598,28.263175664692767,False
-25.933012196176797,28.396412083705318,False
-25.81392510013172,28.434408055628342,False
-25.55265834512755,28.308911866390694,False
-25.742518203335788,28.106789346327815,False
-25.579315927208995,28.142489325019636,False
-25.88387385325991,28.02121323765997,False
-25.844111012986442,28.049757099565085,False
-25.928537302445815,28.10642103274081,False
-25.969180096351543,28.410804653685258,False
-25.977052698372383,28.105998629190342,False
-25.839968681831987,28.413904645008063,False
-25.58259580521874,28.419461894916868,False
-25.60616099478557,28.209016996011574,False
-25.866603059326565,28.46636960842178,False
-25.895594851745614,28.44981630157916,False
-25.514080488636942,28.316555256266156,False
-25.673572115174057,28.144901526719657,False
-25.843463370348665,28.00105847638977,False
-25.722900276672895,28.229833149972176,False
-25.748100586193896,28.4343484778468,False
-25.875621989583937,28.3865055645427,False
-25.920294027193314,28.298097079903027,False
-25.64415531322754,28.396738724750758,False
-25.957153315259085,28.02214076797038,False
-25.84853154040551,28.22403978503123,False
-25.51788830074378,28.12987256133568,False
-25.71485009819803,28.49279291798743,False
-25.811737866990132,28.496349816623923,False
-25.661191083744708,28.373861482552037,False
-25.663538116730003,28.249347509418456,False
-25.50831524954851,28.315856245133855,False
-25.897933569613453,28.077739357174885,False
-25.985005655936693,28.220031716709872,False
-25.832372612304795,28.05114080476828,False
-25.67098092978278,28.0204428546706,False
-25.90986510844119,28.38966905215925,False
-25.681337452910242,28.459918532899163,False
-25.98243915205449,28.098652148884668,False
-25.690972543264802,28.099284281914834,False
-25.56059377867305,28.134312681951688,False
-25.98637732539247,28.21529832630759,False
-25.96108862396421,28.21959502742651,False
-25.619255637483803,28.3572427529956,False
-25.875076777371568,28.117036273587498,False
-25.71246811262362,28.132283151384158,False
-25.72381310030026,28.08147499509759,False
-25.51763474526993,28.247542168668637,False
-25.514800734062913,28.20026358585296,False
-25.629507753167793,28.284501019846882,False
-25.76353581959272,28.391671553729132,False
-25.83793156319733,28.322026419948674,False
-25.979214664129053,28.00135656993931,False
-25.95965396355592,28.16704896704886,False
-25.907838503303605,28.090954161374174,False
-25.584082536118412,28.002305818538762,False
-25.604398298265906,28.26402075989745,False
-25.718138248651417,28.014386393102363,False
-25.71164351001684,28.41922169437732,False
-25.749909169747514,28.06730792355752,False
-25.68450566436495,28.133393919322863,False
-25.59708613515758,28.30041007778501,False
-25.571489855925023,28.119787135638067,False
-25.990409700898585,28.021030068379016,False
-25.5927217792578,28.007569250965414,False
-25.56489193810693,28.40662363626601,False
-25.858551164559763,28.077681748600217,False
-25.919986642820447,28.361938835498062,False
-25.558733121861792,28.260166475357636,False
-25.528596328691393,28.263517030784577,False
-25.757077836484296,28.45091391084204,False
-25.98405573907933,28.188146803881832,False
-25.994517488099707,28.488666632992274,False
-25.65133265346317,28.137100239150676,False
-25.606672488161724,28.46046819513213,False
-25.66040251393092,28.339175910371363,False
-25.929162536647734,28.499330303982735,False
-25.793673016444533,28.48722745152389,False
-25.941370418295296,28.146313092253013,False
-25.684225978529568,28.1217635398714,False
-25.567022737575794,28.472691931038494,False
-25.599851607045593,28.01666363002266,False
-25.638491141704908,28.24040116933327,False
-25.636153747357138,28.08715504798245,False
-25.577665545366877,28.36877430024673,False
-25.602717991376924,28.368955725315235,False
-25.93280221048745,28.074370289787204,False
-25.514495271440136,28.210355969133293,False
-25.614223879574766,28.09613289968609,False
-25.733170179475817,28.362400480143965,False
-25.864557738929484,28.14678304455773,False
-25.97980478764753,28.059344097888083,False
-25.6671600532924,28.486363358591884,False
-25.785966625196828,28.42762397473464,False
-25.75783639324643,28.028072305426146,False
-25.95016525340531,28.165633313760196,False
-25.777334200947113,28.05071960438391,False
-25.864709163150835,28.21715099919814,False
-25.634008838314582,28.16012963893242,False
-25.52619959232591,28.27348567034469,False
-25.53087895800749,28.384396581091192,False
-25.742576715383564,28.00053749888773,False
-25.772937663832465,28.34880332157094,False
-25.52600655046727,28.2536319042314,False
-25.749655373331965,28.159708916732114,False
-25.70921123697178,28.025163463342093,False
-25.82579767349691,28.338027123306116,False
-25.76010633346775,28.390390432523848,False
-25.82414831893121,28.10458475171949,False
-25.660666836355595,28.091275803016067,False
-25.62465578177182,28.19464331020529,False
-25.992771115116668,28.479967008116642,False
-25.895984682918066,28.468164344792456,False
-25.507978196271978,28.166677600948283,False
-25.5512538284968,28.03193433964514,False
-25.990967718030255,28.065155215573327,False
-25.864547018088928,28.322324955286597,False
-25.98498774834632,28.408240594890387,False
-25.60981710870774,28.36562234921837,False
-25.59506699968537,28.390052215378837,False
-25.505651468617728,28.391536806176926,False
-25.774153185148407,28.199866318989663,False
-25.592098666783127,28.213530011135074,False
-25.606571410816986,28.12576859050109,False
-25.99317442687628,28.489428171871857,False
-25.841746381972463,28.39661155535026,False
-25.712670842464348,28.397841440851163,False
-25.95531985906884,28.37430034074544,False
-25.759909682106063,28.40277739601371,False
-25.81118508811569,28.269084859227142,False
-25.85456197471059,28.18444593385786,False
-25.71380010262468,28.3513808505385,False
-25.637283892137944,28.228188701105076,False
-25.78890044112347,28.451632447789322,False
-25.61393672664826,28.270965031488295,False
-25.977437529465014,28.02783939628896,False
-25.879737011206046,28.1441717460099,False
-25.50539896645068,28.0532751167462,False
-25.94118548628301,28.23154139008304,False
-25.89309760909366,28.106005482400853,False
-25.967373134191472,28.440457436928547,False
-25.843512978028706,28.38033682740128,False
-25.954005620687365,28.459076437790916,False
-25.982914334909765,28.232467572058916,False
-25.82609964036742,28.231352753924934,False
-25.98351546269228,28.294152716461376,False
-25.623870925124592,28.017308884147944,False
-25.95878901353543,28.185766908050283,False
-25.5792102391952,28.274280279892242,False
-25.823016015230493,28.453284914836257,False
-25.86167191511323,28.237583265281543,False
-25.577451520060787,28.2071691168223,False
-25.515893577244306,28.10330664895083,False
-25.854617946443526,28.380483483305305,False
-25.84772824886837,28.109508620120874,False
-25.54767892719933,28.08919372034927,False
-25.975100419691707,28.341285368079852,False
-25.8345271837302,28.110439013346365,False
-25.59779799754666,28.286078777273975,False
-25.939355336126994,28.165732982663823,False
-25.646888914515447,28.319090826014737,False
-25.520155776576598,28.180477267733146,False
-25.753663999120423,28.07346004311341,False
-25.792509393674322,28.26236020693682,False
-25.53380793509433,28.133744007978294,False
-25.874058295318527,28.321320680403694,False
-25.859931842976707,28.151045286916155,False
-25.635374566589913,28.104269987465987,False
-25.83426794620686,28.41132037269914,False
-25.90220097185486,28.413776869724757,False
-25.927680536120135,28.38753684599325,False
-25.682205521846704,28.1965162065802,False
-25.811133347309667,28.19442146580026,False
-25.74089081873634,28.39591485319227,False
-25.823008203082697,28.208408333932102,False
-25.781986970745603,28.29622203128885,False
-25.890263445137684,28.49392323174547,False
-25.621545793690547,28.21018712099557,False
-25.856616842335544,28.45147829724092,False
-25.525145096785295,28.176288818513466,False
-25.518733832306047,28.06521684530716,False
-25.676612586753873,28.25062474175749,False
-25.922784640987093,28.29646498037302,False
-25.82505392107116,28.390509358577415,False
-25.740541283381038,28.010126287420892,False
-25.67234883991314,28.32503047912653,False
-25.750737627915495,28.16802227702064,False
-25.599813834672418,28.185081171578673,False
-25.82607202245117,28.050307341512863,False
-25.501577476189436,28.431189727416946,False
-25.959911254988864,28.225769628463365,False
-25.95043872109803,28.08866032747499,False
-25.827190268380527,28.0834567262456,False
-25.99351780269314,28.3035116763909,False
-25.965836293669696,28.30291985008865,False
-25.75624560214073,28.368225105771288,False
-25.789430525131035,28.16478518849633,False
-25.746854464106786,28.36217131180538,False
-25.93965259520034,28.397850752757268,False
-25.625940352748554,28.43203540898618,False
-25.60568936626519,28.40350652070442,False
-25.760428195938754,28.271730181428357,False
-25.763982339088393,28.08194793071989,False
-25.9488638931082,28.05730340264906,False
-25.517032205853177,28.14785558753641,False
-25.95758138410908,28.139591582202396,False
-25.87130734872686,28.45678763010718,False
-25.515751791046377,28.065311396274222,False
-25.86528414910577,28.03201283614251,False
-25.560932411985885,28.01033753238853,False
-25.728711725249575,28.251876310862354,False
-25.725569853631626,28.348576110836724,False
-25.99408204602667,28.1809622407087,False
-25.89056737004203,28.3409705990148,False
-25.793103472845075,28.203096595552108,False
-25.828030235052385,28.495119264201655,False
-25.683141054206956,28.092345076431535,False
-25.896995811227814,28.412343158187763,False
-25.61575460156311,28.23134550943908,False
-25.954421759879576,28.08325012329044,False
-25.831887971703125,28.005160815223476,False
-25.873702814805316,28.18589223310861,False
-25.539894447266917,28.177509758540868,False
-25.970858379606412,28.383191191313735,False
-25.654746384084362,28.05230054279135,False
-25.966544960346198,28.113610102987057,False
-25.79759008977892,28.24512132158493,False
-25.554552004899097,28.180081195337728,False
-25.682691260203928,28.166082902987878,False
-25.5274708208648,28.40898885046217,False
-25.860112376585004,28.100152617184467,False
-25.999158827640674,28.232692259798988,False
-25.5261366165223,28.078291824326794,False
-25.925808932148396,28.379119043259063,False
-25.576506105142492,28.211563433696764,False
-25.50804632963815,28.326581161308027,False
-25.692015289819793,28.07961801411697,False
-25.97673485075666,28.190220469858918,False
-25.62609057320297,28.194313400971076,False
-25.57062167462375,28.30301599330726,False
-25.923484266319726,28.193573780551624,False
-25.836703241508467,28.113356143799496,False
-25.68185026859599,28.19642674585229,False
-25.910475657473288,28.44494836227517,False
-25.66371602826825,28.311431065604705,False
-25.750205680024102,28.04127265957225,False
-25.68980454968429,28.323738055225697,False
-25.506441845169086,28.055163770780606,False
-25.980983225747757,28.052378175939705,False
-25.89409181728261,28.087702689937966,False
-25.97611255275071,28.194964841784937,False
-25.64447109361801,28.399800729051687,False
-25.877493286095014,28.4086589677429,False
-25.96562673546341,28.12209526889632,False
-25.564886599058074,28.46004409729735,False
-25.867988833351262,28.43983323518147,False
-25.92992013388143,28.19945397938014,False
-25.808817006753838,28.152038369957232,False
-25.571906996074933,28.080680979774232,False
-25.774612723586593,28.308147629040654,False
-25.54738918790096,28.384039093492817,False
-25.849819743107393,28.398622551032243,False
-25.72757373352599,28.277307236954822,False
-25.528026345942017,28.42062365986199,False
-25.68522118744533,28.42220814766003,False
-25.967404722180355,28.233278979546863,False
-25.550826900492176,28.38262904562943,False
-25.878605834732145,28.24669428091574,False
-25.652402660075033,28.404807138072545,False
-25.816855759561843,28.230975941862365,False
-25.566314746821092,28.197047500823288,False
-25.555249908393613,28.13639667218283,False
-25.947291581620266,28.14144333816535,False
-25.863918046623976,28.05404515965325,False
-25.503254266922415,28.45546036352283,False
-25.643578997461795,28.301881189947743,False
-25.850754260946683,28.468790788059334,False
-25.50043227143912,28.471626477928787,False
-25.707094925907253,28.35513453719919,False
-25.50989873656793,28.258564497161267,False
-25.523536243747564,28.191784927600253,False
-25.52502928223256,28.26061826300863,False
-25.92190050975593,28.307237368962557,False
-25.83444072694318,28.13261505667563,False
-25.712606897597933,28.29167396071391,False
-25.58082039096543,28.30528758141803,False
-25.59485243315291,28.42704676646743,False
-25.772360826199918,28.06392692234098,False
-25.769391067987645,28.361893707319553,False
-25.979313692210475,28.146540263239917,False
-25.80640738450079,28.19172907447079,False
-25.59890502253126,28.165096361050015,False
-25.986145118362177,28.397370431875565,False
-25.679878611735223,28.483387509876223,False
-25.967377268454037,28.16087842832252,False
-25.93824946588819,28.153713903673125,False
-25.878670939974363,28.138868305157004,False
-25.99455822513636,28.26013096681542,False
-25.915507226134068,28.004691477401146,False
-25.772954649206692,28.148076901822538,False
-25.762964034894583,28.420162539535774,False
-25.563582743784977,28.170498307905508,False
-25.54000918851092,28.086081466202796,False
-25.836994908860312,28.071449867799682,False
-25.646251009313822,28.280261360521862,False
-25.739060515894245,28.474082490482683,False
-25.520917865602325,28.092142285430395,False
-25.623424691797187,28.09855734244312,False
-25.973352815513312,28.348145422404954,False
-25.87894727816311,28.021632903585974,False
-25.598641342530964,28.43051699408158,False
-25.954010545011375,28.219048013153234,False
-25.614272680900022,28.42163782617531,False
-25.81358346563217,28.136825093124866,False
-25.680053214261882,28.13885723840922,False
-25.786207720488477,28.375557475775288,False
-25.978993666187723,28.290299904112114,False
-25.718660301243602,28.20253656096358,False
-25.539143131575575,28.057506422580694,False
-25.72446475723983,28.16760127635241,False
-25.9812121764121,28.283043449339164,False
-25.65323717776274,28.024058764900307,False
-25.572065077891622,28.016654160968788,False
-25.695832904472084,28.002314247944707,False
-25.522173346752965,28.296006361418975,False
-25.91368604570839,28.348488977597672,False
-25.8864551338454,28.357831110605407,False
-25.813762540218054,28.23022842554058,False
-25.752403375657217,28.218511867700144,False
-25.90020921043791,28.187318735861258,False
-25.89883111393859,28.017222164820122,False
-25.67208842141112,28.46260745976424,False
-25.630913436269555,28.368631025748627,False
-25.63760015449613,28.480179295093063,False
-25.84552018968939,28.214861186607244,False
-25.75429659519821,28.145101594286977,False
-25.7352772329471,28.38811026062323,False
-25.72395358513822,28.37261435643812,False
-25.933684144529657,28.45857035160339,False
-25.757819987204044,28.09924289781123,False
-25.801457495954786,28.377076148710955,False
-25.793382213687664,28.19524324012684,False
-25.992562260570892,28.106426970327885,False
-25.55341814535872,28.34782656044537,False
-25.743386810634266,28.0409358846539,False
-25.73170220011902,28.164489559984442,False
-25.59549739023331,28.342519923969604,False
-25.78579219402878,28.486539587898765,False
-25.86097791755717,28.335879197082928,False
-25.87631765919659,28.00784073741345,False
-25.608211959569722,28.332037447200253,False
-25.5730533902386,28.210046344763516,False
-25.630021454111823,28.35487364714897,False
-25.57617189830737,28.356657964102553,False
-25.84806504677553,28.41303832418286,False
-25.589773389210027,28.133592080246714,False
-25.71224260940506,28.105186207422427,False
-25.73329186899859,28.208416169306428,False
-25.9050360691149,28.38034266509406,False
-25.91932898228561,28.075346195281103,False
-25.903111337791575,28.250683284302063,False
-25.770463881359433,28.077771572101163,False
-25.865280685043626,28.46898487277332,False
-25.662785475885318,28.374236027917707,False
-25.72053166458521,28.359911828506764,False
-25.75806796559911,28.093544566638172,False
-25.690878850460255,28.009854660784814,False
-25.590364093972436,28.483093172215728,False
-25.639354886344428,28.462706566761984,False
-25.79501235010189,28.04996763464435,False
-25.63399072300213,28.44053857711708,False
